Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turn Over
CITY,2024-05-06,567.1,580.0,562.0,580.0,0.35 %,6880.0,3914024.8
CITY,2024-05-07,579.0,582.0,569.4,576.0,-0.69 %,5009.0,2865952.8
CITY,2024-05-08,570.0,578.6,567.3,576.0,0.00 %,1404.0,799829.5
CITY,2024-05-09,586.0,623.0,580.0,622.0,7.99 %,86649.0,52969888.1
CITY,2024-05-12,630.0,632.4,606.0,614.0,-1.29 %,39791.0,24554810.3
CITY,2024-05-13,609.9,615.9,600.0,606.1,-1.29 %,18325.0,11090590.7
CITY,2024-05-14,610.0,620.0,599.0,613.0,1.14 %,26048.0,15977156.4
CITY,2024-05-15,615.0,615.0,596.1,600.0,-2.12 %,12698.0,7684073.8
CITY,2024-05-16,600.1,607.0,588.3,589.0,-1.83 %,19722.0,11740789.2
CITY,2024-05-19,599.9,611.0,590.0,600.0,1.87 %,20561.0,12353488.9
CITY,2024-05-20,611.9,614.3,600.1,601.0,0.17 %,18332.0,11134802.3
CITY,2024-05-21,601.0,613.0,601.0,613.0,2.00 %,11637.0,7079543.1
CITY,2024-05-22,611.0,637.0,608.0,619.0,0.98 %,71150.0,44369656.4
CITY,2024-05-26,619.0,674.2,619.0,670.0,8.24 %,105921.0,69514078.5
CITY,2024-05-27,677.0,677.0,646.8,656.0,-2.09 %,78847.0,52114509.2
CITY,2024-05-29,669.1,694.6,659.0,670.9,2.27 %,44460.0,30114780.9
CITY,2024-05-30,682.0,682.0,647.0,651.0,-2.97 %,38189.0,25231928.9
CITY,2024-06-02,638.2,668.0,638.2,656.0,0.77 %,20474.0,13460723.2
CITY,2024-06-03,668.0,668.0,642.9,642.9,-2.00 %,18850.0,12224542.5
CITY,2024-06-04,655.7,657.0,640.0,642.0,-0.14 %,25717.0,16638934.7
CITY,2024-06-05,642.3,654.0,635.2,639.0,-0.47 %,13962.0,8944583.4
CITY,2024-06-06,638.1,654.9,637.0,648.0,1.41 %,19106.0,12352117.8
CITY,2024-06-09,655.0,712.8,651.0,712.8,10.00 %,199071.0,139794998.1
CITY,2024-06-10,727.0,741.0,692.5,699.0,-1.94 %,56910.0,40522609.0
CITY,2024-06-11,690.3,710.0,690.3,698.0,-0.14 %,22663.0,15882327.6
CITY,2024-06-12,700.0,737.4,684.0,711.1,1.88 %,92586.0,66111522.3
CITY,2024-06-13,711.1,728.0,700.1,710.0,-0.15 %,78968.0,56403702.8
CITY,2024-06-16,710.0,749.9,710.0,724.0,1.97 %,63018.0,46041613.1
CITY,2024-06-18,734.9,735.6,708.0,708.0,-2.21 %,41750.0,30059462.6
CITY,2024-06-19,706.2,720.0,699.0,704.2,-0.54 %,24961.0,17600528.7
CITY,2024-06-20,710.0,710.0,689.9,690.0,-2.02 %,39205.0,27336273.9
CITY,2024-06-23,680.5,694.0,675.1,676.0,-2.03 %,29211.0,19885908.1
CITY,2024-06-24,680.0,693.8,676.0,680.0,0.59 %,19298.0,13223399.5
CITY,2024-06-25,680.0,707.0,678.0,699.5,2.87 %,29794.0,20795522.5
CITY,2024-06-26,685.6,710.0,682.0,682.0,-2.50 %,21035.0,14592006.4
CITY,2024-06-27,692.0,692.0,675.1,679.0,-0.44 %,18533.0,12619412.5
CITY,2024-06-30,683.0,689.9,675.0,676.0,-0.44 %,14286.0,9712828.7
