Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turn Over
ILI,2024-09-10,509.3,509.3,495.0,500.0,0.10 %,54992.0,27492099.9
ILI,2024-09-11,493.0,505.0,490.0,490.5,-1.90 %,43785.0,21712423.1
ILI,2024-09-12,490.5,505.0,486.2,502.6,2.47 %,48484.0,24148284.5
ILI,2024-09-15,512.6,512.6,492.0,495.0,-1.51 %,58684.0,29569590.0
ILI,2024-09-16,500.0,500.0,485.0,487.0,-1.62 %,45347.0,22188339.7
ILI,2024-09-18,496.0,504.0,478.3,485.0,-0.41 %,38610.0,18730009.3
ILI,2024-09-22,494.0,500.0,485.0,487.0,0.41 %,24529.0,12005951.9
ILI,2024-09-23,487.0,487.0,471.0,473.0,-2.87 %,35432.0,16912900.9
ILI,2024-09-24,470.0,475.0,460.1,463.0,-2.11 %,47382.0,22064165.7
ILI,2024-09-25,457.0,475.0,456.0,473.0,2.16 %,32905.0,15355863.6
ILI,2024-09-26,482.3,482.3,466.0,470.0,-0.63 %,28573.0,13487336.0
ILI,2024-09-29,470.0,470.0,461.0,462.7,-1.55 %,25343.0,11727166.9
ILI,2024-09-30,461.0,474.0,455.1,472.0,2.01 %,17565.0,8231630.9
ILI,2024-10-01,472.0,497.0,472.0,496.0,5.08 %,46591.0,22768284.2
ILI,2024-10-02,500.0,505.8,482.0,485.0,-2.22 %,42536.0,20952795.0
ILI,2024-10-06,485.0,495.0,482.3,495.0,2.06 %,25001.0,12303146.5
ILI,2024-10-07,494.0,510.0,494.0,505.0,2.02 %,24403.0,12319105.4
ILI,2024-10-08,501.1,506.0,496.0,500.0,-0.99 %,23159.0,11592159.9
ILI,2024-10-09,505.0,505.0,493.0,502.0,0.40 %,15486.0,7727723.0
ILI,2024-10-15,496.0,508.0,495.2,507.3,1.06 %,16606.0,8392196.0
ILI,2024-10-16,510.0,519.1,510.0,516.5,1.81 %,26096.0,13426596.8
ILI,2024-10-17,508.0,520.2,508.0,511.1,-1.05 %,31146.0,16049871.0
ILI,2024-10-20,500.9,508.0,491.1,496.0,-2.95 %,49459.0,24694882.0
ILI,2024-10-21,493.1,495.0,483.1,484.0,-2.42 %,35209.0,17128263.9
ILI,2024-10-22,484.0,490.0,477.0,486.0,0.41 %,26033.0,12581391.3
ILI,2024-10-23,490.0,495.0,483.0,483.5,-0.51 %,28570.0,13888669.5
ILI,2024-10-24,490.0,490.1,480.0,481.9,-0.33 %,31274.0,15092735.9
ILI,2024-10-27,480.0,485.0,478.0,478.0,-0.81 %,18635.0,8938813.1
ILI,2024-10-28,475.1,486.0,475.0,486.0,1.67 %,15021.0,7263592.6
ILI,2024-10-29,484.0,499.9,484.0,499.7,2.82 %,23683.0,11741202.2
ILI,2024-10-30,501.0,504.0,495.0,496.0,-0.74 %,25432.0,12691888.2
ILI,2024-11-05,490.0,504.0,490.0,494.1,-0.38 %,14238.0,7075584.2
ILI,2024-11-06,494.1,503.0,494.0,500.0,1.19 %,28616.0,14284819.0
ILI,2024-11-10,505.0,522.0,502.0,518.0,3.60 %,63817.0,32829149.8
ILI,2024-11-11,518.0,528.0,509.9,514.0,-0.77 %,51104.0,26519656.1
ILI,2024-11-12,514.0,519.0,508.2,509.9,-0.80 %,32423.0,16620151.4
ILI,2024-11-13,515.6,519.0,501.0,501.4,-1.67 %,26047.0,13121980.3
ILI,2024-11-14,501.0,507.8,500.2,504.0,0.52 %,37349.0,18840045.4
ILI,2024-11-17,500.0,519.0,500.0,506.0,0.40 %,41830.0,21217516.5
ILI,2024-11-19,513.0,513.0,497.0,498.8,-1.42 %,54548.0,27376469.1
ILI,2024-11-20,498.8,499.0,490.0,495.0,-0.76 %,25486.0,12635998.5
ILI,2024-11-21,485.1,501.0,485.1,488.0,-1.41 %,30806.0,15131800.7
