Symbol,Date,Open,High,Low,Close,Percent Change,Volume,Turn Over
BGWT,2024-07-16,1000.0,1015.0,983.1,1010.0,2.30 %,27665.0,27730996.3
BGWT,2024-07-17,1000.1,1025.0,980.0,992.0,-1.78 %,23677.0,23598511.7
BGWT,2024-07-18,1011.8,1011.8,977.0,977.1,-1.50 %,33911.0,33514107.9
BGWT,2024-07-21,975.0,999.6,965.1,968.0,-0.93 %,20480.0,20010328.6
BGWT,2024-07-22,970.0,985.0,955.0,962.0,-0.62 %,23304.0,22459294.5
BGWT,2024-07-23,961.0,994.0,960.0,990.0,2.91 %,19608.0,19246121.5
BGWT,2024-07-24,1000.0,1008.0,977.2,977.3,-1.28 %,16606.0,16487255.5
BGWT,2024-07-25,980.0,980.0,948.3,950.1,-2.78 %,17731.0,17030001.3
BGWT,2024-07-28,969.0,989.4,942.0,944.0,-0.64 %,13357.0,12717675.9
BGWT,2024-07-29,940.1,976.0,936.1,965.0,2.22 %,12987.0,12516178.5
BGWT,2024-07-30,970.0,973.0,948.0,959.0,-0.62 %,21494.0,20544910.8
BGWT,2024-07-31,965.0,995.9,952.0,978.0,1.98 %,24044.0,23460680.0
BGWT,2024-08-01,978.0,996.0,965.0,968.0,-1.02 %,21836.0,21441986.3
BGWT,2024-08-05,975.0,1064.8,971.0,1064.8,10.00 %,44986.0,46500238.9
BGWT,2024-08-06,1080.0,1171.2,1028.1,1056.0,-0.83 %,59688.0,66179185.8
BGWT,2024-08-07,1077.1,1144.0,1040.0,1073.0,1.61 %,20842.0,22476434.6
BGWT,2024-08-08,1076.0,1110.0,1036.0,1049.0,-2.24 %,22876.0,24416796.0
BGWT,2024-08-11,1049.1,1080.2,1038.0,1080.2,2.97 %,27229.0,28818413.3
BGWT,2024-08-12,1101.8,1105.0,1047.2,1075.0,-0.48 %,23153.0,24775870.3
BGWT,2024-08-13,1090.0,1095.0,1034.0,1041.0,-3.16 %,16838.0,17601785.2
BGWT,2024-08-14,1040.0,1060.8,1031.0,1046.0,0.48 %,15570.0,16278014.4
BGWT,2024-08-15,1046.0,1060.0,1007.0,1024.0,-2.10 %,26416.0,27092661.1
BGWT,2024-08-18,1022.0,1024.0,987.0,998.0,-2.54 %,19501.0,19418840.7
BGWT,2024-08-21,980.0,990.0,960.0,984.0,-1.40 %,16299.0,15819233.8
BGWT,2024-08-22,986.0,999.0,967.1,989.0,0.51 %,13474.0,13233958.6
BGWT,2024-08-25,981.0,999.6,945.0,945.0,-4.45 %,13429.0,12925935.0
BGWT,2024-08-27,930.0,955.0,915.0,949.0,0.42 %,16616.0,15447990.5
BGWT,2024-08-28,931.0,965.0,922.0,946.0,-0.32 %,12155.0,11437769.0
BGWT,2024-08-29,930.0,958.5,928.0,958.5,1.32 %,9171.0,8622853.9
BGWT,2024-09-01,958.0,969.9,927.0,930.0,-2.97 %,9030.0,8533531.8
BGWT,2024-09-02,945.5,983.0,930.0,983.0,5.70 %,9245.0,8881104.8
BGWT,2024-09-03,989.5,995.0,966.1,967.0,-1.63 %,9552.0,9354782.5
BGWT,2024-09-04,985.0,985.0,931.0,952.0,-1.55 %,10571.0,10035186.6
BGWT,2024-09-05,970.0,970.0,929.1,969.0,1.79 %,11692.0,11008413.6
BGWT,2024-09-08,980.0,994.5,955.0,973.0,0.41 %,18636.0,17947776.4
BGWT,2024-09-09,953.7,970.0,937.0,949.9,-2.37 %,7215.0,6865716.6
BGWT,2024-09-10,968.8,968.8,926.0,959.0,0.96 %,9012.0,8512121.0
BGWT,2024-09-11,978.0,978.0,923.0,962.0,0.31 %,8345.0,7916370.7
BGWT,2024-09-12,943.0,980.0,943.0,976.0,1.46 %,13056.0,12633817.3
BGWT,2024-09-15,990.0,1034.0,972.0,995.0,1.95 %,29112.0,28941826.8
BGWT,2024-09-16,1002.1,1009.0,952.0,955.1,-4.01 %,12559.0,12252206.0
BGWT,2024-09-18,918.4,930.0,900.3,930.0,1.27 %,3273.0,3000394.1
BGWT,2024-09-22,947.0,948.5,901.1,912.0,-1.94 %,5079.0,4661792.8
BGWT,2024-09-23,900.0,930.2,857.6,930.2,2.00 %,12941.0,11453919.6
BGWT,2024-09-24,925.0,930.0,871.0,930.0,-0.02 %,11320.0,10183926.5
BGWT,2024-09-25,923.0,923.0,873.0,918.0,-1.29 %,6015.0,5384394.0
BGWT,2024-09-26,900.0,918.0,880.0,914.0,-0.44 %,8290.0,7398589.1
BGWT,2024-09-29,895.8,910.0,870.0,910.0,-0.44 %,8274.0,7356341.6
BGWT,2024-09-30,904.0,904.0,883.0,890.0,-2.20 %,5295.0,4723779.8
BGWT,2024-10-01,907.0,925.0,890.0,920.0,3.37 %,7383.0,6710000.6
BGWT,2024-10-02,901.8,918.0,890.0,914.0,-0.65 %,6992.0,6329035.9
BGWT,2024-10-06,897.0,924.0,897.0,916.0,0.22 %,5442.0,4964412.5
BGWT,2024-10-07,914.0,940.0,914.0,935.0,2.07 %,4933.0,4576746.0
BGWT,2024-10-08,920.0,953.7,920.0,953.7,2.00 %,6642.0,6224787.4
BGWT,2024-10-09,940.0,969.0,933.1,960.0,0.66 %,11522.0,10947988.4
BGWT,2024-10-15,978.0,979.0,950.0,960.0,0.00 %,3576.0,3446705.0
BGWT,2024-10-16,951.0,978.0,951.0,975.0,1.56 %,4375.0,4243851.6
BGWT,2024-10-17,975.0,980.9,957.0,957.0,-1.85 %,4651.0,4514642.5
BGWT,2024-10-20,938.0,960.0,936.6,936.6,-2.13 %,6350.0,6007775.0
BGWT,2024-10-21,940.0,955.0,895.0,950.0,1.43 %,12615.0,11586790.4
BGWT,2024-10-22,945.0,956.0,912.4,956.0,0.63 %,6026.0,5648339.5
BGWT,2024-10-23,975.1,975.1,921.5,921.5,-3.61 %,3641.0,3403326.7
BGWT,2024-10-24,939.0,939.0,908.0,915.0,-0.71 %,2937.0,2701055.6
BGWT,2024-10-27,933.3,940.0,900.4,927.0,1.31 %,2382.0,2190966.5
BGWT,2024-10-28,927.0,945.0,911.1,945.0,1.94 %,4412.0,4094380.5
BGWT,2024-10-29,945.0,953.0,926.1,950.0,0.53 %,4029.0,3800876.1
BGWT,2024-10-30,950.0,960.0,920.0,960.0,1.05 %,7891.0,7472539.0
BGWT,2024-11-05,941.0,974.1,941.0,946.0,-1.46 %,7699.0,7381068.0
BGWT,2024-11-06,946.0,964.0,935.0,935.0,-1.16 %,3744.0,3539319.8
BGWT,2024-11-10,930.0,979.2,930.0,979.2,4.73 %,12745.0,12175932.7
BGWT,2024-11-11,979.0,1000.0,965.0,987.0,0.80 %,12778.0,12507220.0
BGWT,2024-11-12,999.6,1000.0,968.0,990.0,0.30 %,13692.0,13459026.0
BGWT,2024-11-13,990.0,993.0,974.0,993.0,0.30 %,6885.0,6760927.5
BGWT,2024-11-14,993.0,993.0,965.0,985.0,-0.81 %,19302.0,18933734.3
BGWT,2024-11-17,990.0,1080.0,967.0,1068.0,8.43 %,39441.0,41580479.6
BGWT,2024-11-19,1069.0,1084.0,1022.0,1038.0,-2.81 %,18108.0,19217872.5
BGWT,2024-11-20,1037.0,1050.0,1029.0,1042.0,0.39 %,8642.0,8992907.6
BGWT,2024-11-21,1060.0,1065.0,992.0,993.1,-4.69 %,9598.0,9965643.4
BGWT,2024-11-24,1000.0,1012.9,980.0,982.0,-1.12 %,9706.0,9662396.2
BGWT,2024-11-25,982.0,1005.0,982.0,985.0,0.31 %,10487.0,10449863.3
BGWT,2024-11-26,985.1,1023.0,985.0,1005.8,2.11 %,7946.0,7882580.2
BGWT,2024-11-27,1025.9,1046.4,1006.5,1028.0,2.21 %,10866.0,11104962.5
BGWT,2024-11-28,1048.5,1048.5,1005.0,1020.0,-0.78 %,10251.0,10445708.0
BGWT,2024-12-01,1000.0,1011.8,990.0,1010.0,-0.98 %,7409.0,7420685.1
BGWT,2024-12-02,1004.0,1024.9,1004.0,1023.9,1.38 %,5961.0,6038954.3
BGWT,2024-12-03,1023.9,1034.9,1006.1,1024.0,0.01 %,3758.0,3801615.0
BGWT,2024-12-04,1015.0,1030.0,1010.0,1018.0,-0.59 %,4597.0,4667691.0
BGWT,2024-12-05,1020.0,1020.0,980.0,995.0,-2.26 %,5168.0,5146300.7
BGWT,2024-12-08,975.1,990.0,941.0,965.0,-3.02 %,7461.0,7181250.7
BGWT,2024-12-09,945.7,972.0,935.0,936.0,-3.01 %,5425.0,5176074.0
BGWT,2024-12-10,921.2,987.0,920.0,982.0,4.91 %,5118.0,4868402.9
BGWT,2024-12-11,982.0,1000.0,965.0,999.0,1.73 %,2640.0,2615281.3
BGWT,2024-12-12,1000.0,1016.0,971.1,984.0,-1.50 %,2877.0,2847729.0
BGWT,2024-12-16,980.0,985.0,946.8,969.0,-1.52 %,4540.0,4369725.0
BGWT,2024-12-17,969.0,975.0,938.0,959.0,-1.03 %,2065.0,1965571.0
BGWT,2024-12-18,969.0,975.0,951.0,964.9,0.62 %,2840.0,2746070.7
BGWT,2024-12-19,952.0,984.3,952.0,963.1,-0.19 %,9584.0,9332011.9
BGWT,2024-12-22,963.1,982.0,951.0,960.0,-0.32 %,7436.0,7193014.8
BGWT,2024-12-23,979.2,1029.0,959.7,991.1,3.24 %,24946.0,24775620.1
BGWT,2024-12-24,1010.0,1045.0,995.0,995.3,0.42 %,11083.0,11201194.3
BGWT,2024-12-26,1015.2,1015.2,980.1,990.0,-0.53 %,5927.0,5886147.2
BGWT,2024-12-29,975.0,978.0,955.5,978.0,-1.21 %,7665.0,7382269.4
BGWT,2024-12-31,975.0,975.0,941.2,960.0,-1.84 %,1474.0,1402003.0
BGWT,2025-01-01,947.5,966.0,947.5,952.0,-0.83 %,8459.0,8077098.0
BGWT,2025-01-02,940.0,1022.0,935.3,979.0,2.84 %,6008.0,5799756.6
BGWT,2025-01-05,985.0,990.0,966.0,975.0,-0.41 %,6162.0,6034292.5
BGWT,2025-01-06,975.0,1015.0,955.6,1010.0,3.59 %,35085.0,34466518.3
BGWT,2025-01-07,989.8,1027.0,989.8,1015.0,0.50 %,13262.0,13305141.6
BGWT,2025-01-08,994.7,1044.0,994.7,1044.0,2.86 %,21076.0,21611551.1
BGWT,2025-01-09,1023.2,1058.0,1023.2,1041.5,-0.24 %,16690.0,17331100.9
BGWT,2025-01-12,1021.0,1113.0,1021.0,1080.0,3.70 %,35836.0,38629336.7
BGWT,2025-01-13,1058.4,1090.0,1058.4,1070.0,-0.93 %,17089.0,18182702.0
BGWT,2025-01-15,1048.6,1133.0,1048.6,1089.9,1.86 %,26101.0,28232567.3
BGWT,2025-01-16,1089.9,1097.8,1068.2,1091.0,0.10 %,21105.0,22711467.7
BGWT,2025-01-19,1069.2,1107.0,1069.2,1105.0,1.28 %,16422.0,17972703.3
BGWT,2025-01-20,1082.9,1111.0,1078.0,1078.0,-2.44 %,15677.0,17118423.2
BGWT,2025-01-21,1056.5,1086.7,1053.5,1055.5,-2.09 %,12676.0,13490083.5
BGWT,2025-01-22,1040.0,1081.0,1040.0,1067.9,1.17 %,6963.0,7413912.1
BGWT,2025-01-23,1046.6,1115.0,1046.6,1095.0,2.54 %,32846.0,35614375.5
BGWT,2025-01-26,1073.1,1168.9,1073.1,1154.0,5.39 %,38037.0,43799263.3
BGWT,2025-01-27,1177.0,1177.0,1120.0,1120.0,-2.95 %,16774.0,18992099.4
BGWT,2025-01-28,1110.0,1155.0,1110.0,1155.0,3.13 %,52673.0,59585680.1
BGWT,2025-02-02,1140.0,1185.0,1138.8,1168.0,1.13 %,27835.0,32229628.2
BGWT,2025-02-03,1150.0,1174.0,1133.0,1159.0,-0.77 %,18383.0,21190722.5
BGWT,2025-02-04,1139.0,1184.0,1121.0,1149.0,-0.86 %,12967.0,14870576.4
BGWT,2025-02-05,1130.0,1150.0,1122.1,1140.0,-0.78 %,30606.0,34590648.8
BGWT,2025-02-06,1118.0,1145.0,1108.0,1120.0,-1.75 %,10485.0,11766999.8
BGWT,2025-02-09,1138.0,1138.0,1078.0,1078.0,-3.75 %,10448.0,11539834.5
